"param_num","sim_num","model","estimator","basis_dim","sigma_type","AIPW_estimate","HOIF_correction","ATE_estimate","true_ATE","bias","magnitude","noise","confounding"
21,7,"glm","AIPW",NA,NA,0.724843201308867,NA,0.724843201308867,0.753602975360298,-0.0287597740514308,1,0,0
21,7,"glm","HOIF_basis_dim25",25,"tr1",0.724843201308867,-0.0557696871560954,0.669073514152771,0.753602975360298,-0.0845294612075262,1,0,0
21,7,"glm","HOIF_basis_dim261",261,"tr2",0.724843201308867,-0.188645144184032,0.536198057124835,0.753602975360298,-0.217404918235463,1,0,0
21,7,"glm","HOIF_basis_dim1485",1485,"tr3",0.724843201308867,-3.08046254643709,-2.35561934512822,0.753602975360298,-3.10922232048852,1,0,0
21,7,"glm","HOIF_basis_dim25",25,"nlshrink1",0.724843201308867,-0.055378196570903,0.669465004737964,0.753602975360298,-0.0841379706223339,1,0,0
21,7,"glm","HOIF_basis_dim261",261,"nlshrink2",0.724843201308867,-0.119115159721937,0.60572804158693,0.753602975360298,-0.147874933773367,1,0,0
21,7,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.724843201308867,-0.207592430012459,0.517250771296408,0.753602975360298,-0.23635220406389,1,0,0
21,8,"glm","AIPW",NA,NA,0.716298701371299,NA,0.716298701371299,0.753602975360298,-0.0373042739889988,1,0,0
21,8,"glm","HOIF_basis_dim25",25,"tr1",0.716298701371299,-0.0528861038992629,0.663412597472036,0.753602975360298,-0.0901903778882617,1,0,0
21,8,"glm","HOIF_basis_dim261",261,"tr2",0.716298701371299,-0.583837852396102,0.132460848975197,0.753602975360298,-0.6211421263851,1,0,0
21,8,"glm","HOIF_basis_dim1485",1485,"tr3",0.716298701371299,7.44066920625797,8.15696790762927,0.753602975360298,7.40336493226897,1,0,0
21,8,"glm","HOIF_basis_dim25",25,"nlshrink1",0.716298701371299,-0.0524998276332015,0.663798873738097,0.753602975360298,-0.0898041016222003,1,0,0
21,8,"glm","HOIF_basis_dim261",261,"nlshrink2",0.716298701371299,-0.101743003442757,0.614555697928542,0.753602975360298,-0.139047277431755,1,0,0
21,8,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.716298701371299,-0.401260730457966,0.315037970913333,0.753602975360298,-0.438565004446965,1,0,0
21,9,"glm","AIPW",NA,NA,0.78411708141256,NA,0.78411708141256,0.753602975360298,0.0305141060522623,1,0,0
21,9,"glm","HOIF_basis_dim25",25,"tr1",0.78411708141256,0.0182040097086672,0.802321091121227,0.753602975360298,0.0487181157609297,1,0,0
21,9,"glm","HOIF_basis_dim261",261,"tr2",0.78411708141256,-0.171952881245819,0.612164200166741,0.753602975360298,-0.141438775193556,1,0,0
21,9,"glm","HOIF_basis_dim1485",1485,"tr3",0.78411708141256,28.04470399295,28.8288210743626,0.753602975360298,28.0752180990023,1,0,0
21,9,"glm","HOIF_basis_dim25",25,"nlshrink1",0.78411708141256,0.017923981516055,0.802041062928615,0.753602975360298,0.0484380875683174,1,0,0
21,9,"glm","HOIF_basis_dim261",261,"nlshrink2",0.78411708141256,-0.101862290347451,0.682254791065109,0.753602975360298,-0.071348184295189,1,0,0
21,9,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.78411708141256,-0.186349643072875,0.597767438339685,0.753602975360298,-0.155835537020613,1,0,0
21,10,"glm","AIPW",NA,NA,0.722656338827921,NA,0.722656338827921,0.753602975360298,-0.0309466365323767,1,0,0
21,10,"glm","HOIF_basis_dim25",25,"tr1",0.722656338827921,-0.0370218143853706,0.68563452444255,0.753602975360298,-0.0679684509177473,1,0,0
21,10,"glm","HOIF_basis_dim261",261,"tr2",0.722656338827921,-0.205887774664607,0.516768564163314,0.753602975360298,-0.236834411196984,1,0,0
21,10,"glm","HOIF_basis_dim1485",1485,"tr3",0.722656338827921,-51.4314329684521,-50.7087766296242,0.753602975360298,-51.4623796049845,1,0,0
21,10,"glm","HOIF_basis_dim25",25,"nlshrink1",0.722656338827921,-0.0367413827864965,0.685914956041424,0.753602975360298,-0.0676880193188732,1,0,0
21,10,"glm","HOIF_basis_dim261",261,"nlshrink2",0.722656338827921,-0.135630673286543,0.587025665541377,0.753602975360298,-0.16657730981892,1,0,0
21,10,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.722656338827921,-0.206400722110079,0.516255616717842,0.753602975360298,-0.237347358642456,1,0,0
21,11,"glm","AIPW",NA,NA,0.720944447967264,NA,0.720944447967264,0.753602975360298,-0.0326585273930339,1,0,0
21,11,"glm","HOIF_basis_dim25",25,"tr1",0.720944447967264,-0.0247574170341209,0.696187030933143,0.753602975360298,-0.0574159444271548,1,0,0
21,11,"glm","HOIF_basis_dim261",261,"tr2",0.720944447967264,-0.124771624049991,0.596172823917273,0.753602975360298,-0.157430151443025,1,0,0
21,11,"glm","HOIF_basis_dim1485",1485,"tr3",0.720944447967264,2.67913456773486,3.40007901570212,0.753602975360298,2.64647604034182,1,0,0
21,11,"glm","HOIF_basis_dim25",25,"nlshrink1",0.720944447967264,-0.0244876894719691,0.696456758495295,0.753602975360298,-0.0571462168650029,1,0,0
21,11,"glm","HOIF_basis_dim261",261,"nlshrink2",0.720944447967264,-0.63738270762708,0.0835617403401834,0.753602975360298,-0.670041235020114,1,0,0
21,11,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.720944447967264,-0.239268958987877,0.481675488979386,0.753602975360298,-0.271927486380911,1,0,0
21,12,"glm","AIPW",NA,NA,0.699645002404941,NA,0.699645002404941,0.753602975360298,-0.0539579729553565,1,0,0
21,12,"glm","HOIF_basis_dim25",25,"tr1",0.699645002404941,-0.0594758430049929,0.640169159399948,0.753602975360298,-0.113433815960349,1,0,0
21,12,"glm","HOIF_basis_dim261",261,"tr2",0.699645002404941,-0.175163071031739,0.524481931373202,0.753602975360298,-0.229121043987095,1,0,0
21,12,"glm","HOIF_basis_dim1485",1485,"tr3",0.699645002404941,-19.8997233427785,-19.2000783403736,0.753602975360298,-19.9536813157339,1,0,0
21,12,"glm","HOIF_basis_dim25",25,"nlshrink1",0.699645002404941,-0.0587926851987051,0.640852317206236,0.753602975360298,-0.112750658154062,1,0,0
21,12,"glm","HOIF_basis_dim261",261,"nlshrink2",0.699645002404941,-0.122273921431599,0.577371080973342,0.753602975360298,-0.176231894386956,1,0,0
21,12,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.699645002404941,-0.146474894717867,0.553170107687074,0.753602975360298,-0.200432867673224,1,0,0
21,13,"glm","AIPW",NA,NA,0.782652206825568,NA,0.782652206825568,0.753602975360298,0.0290492314652709,1,0,0
21,13,"glm","HOIF_basis_dim25",25,"tr1",0.782652206825568,-0.00991816954271522,0.772734037282853,0.753602975360298,0.0191310619225558,1,0,0
21,13,"glm","HOIF_basis_dim261",261,"tr2",0.782652206825568,-0.226489985740112,0.556162221085456,0.753602975360298,-0.197440754274841,1,0,0
21,13,"glm","HOIF_basis_dim1485",1485,"tr3",0.782652206825568,76.7694676400862,77.5521198469118,0.753602975360298,76.7985168715515,1,0,0
21,13,"glm","HOIF_basis_dim25",25,"nlshrink1",0.782652206825568,-0.0101382823036335,0.772513924521935,0.753602975360298,0.0189109491616374,1,0,0
21,13,"glm","HOIF_basis_dim261",261,"nlshrink2",0.782652206825568,-0.103412838595916,0.679239368229653,0.753602975360298,-0.0743636071306448,1,0,0
21,13,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.782652206825568,-0.231670667586282,0.550981539239287,0.753602975360298,-0.202621436121011,1,0,0
21,14,"glm","AIPW",NA,NA,0.74747732373183,NA,0.74747732373183,0.753602975360298,-0.00612565162846712,1,0,0
21,14,"glm","HOIF_basis_dim25",25,"tr1",0.74747732373183,-0.0164918991520567,0.730985424579774,0.753602975360298,-0.0226175507805239,1,0,0
21,14,"glm","HOIF_basis_dim261",261,"tr2",0.74747732373183,-0.148238001692089,0.599239322039741,0.753602975360298,-0.154363653320556,1,0,0
21,14,"glm","HOIF_basis_dim1485",1485,"tr3",0.74747732373183,-18.234498440217,-17.4870211164852,0.753602975360298,-18.2406240918455,1,0,0
21,14,"glm","HOIF_basis_dim25",25,"nlshrink1",0.74747732373183,-0.0171503308191363,0.730326992912694,0.753602975360298,-0.0232759824476034,1,0,0
21,14,"glm","HOIF_basis_dim261",261,"nlshrink2",0.74747732373183,-0.113380440982319,0.634096882749512,0.753602975360298,-0.119506092610786,1,0,0
21,14,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.74747732373183,-0.193124296000313,0.554353027731517,0.753602975360298,-0.19924994762878,1,0,0
21,15,"glm","AIPW",NA,NA,0.696483450741711,NA,0.696483450741711,0.753602975360298,-0.057119524618586,1,0,0
21,15,"glm","HOIF_basis_dim25",25,"tr1",0.696483450741711,-0.0473003759244297,0.649183074817282,0.753602975360298,-0.104419900543016,1,0,0
21,15,"glm","HOIF_basis_dim261",261,"tr2",0.696483450741711,-0.208136080448882,0.488347370292829,0.753602975360298,-0.265255605067468,1,0,0
21,15,"glm","HOIF_basis_dim1485",1485,"tr3",0.696483450741711,19.9593054800946,20.6557889308363,0.753602975360298,19.902185955476,1,0,0
21,15,"glm","HOIF_basis_dim25",25,"nlshrink1",0.696483450741711,-0.0467975443640573,0.649685906377654,0.753602975360298,-0.103917068982643,1,0,0
21,15,"glm","HOIF_basis_dim261",261,"nlshrink2",0.696483450741711,-0.129805018853309,0.566678431888403,0.753602975360298,-0.186924543471895,1,0,0
21,15,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.696483450741711,0.0123394941828364,0.708822944924548,0.753602975360298,-0.0447800304357497,1,0,0
21,16,"glm","AIPW",NA,NA,0.735295111223925,NA,0.735295111223925,0.753602975360298,-0.0183078641363728,1,0,0
21,16,"glm","HOIF_basis_dim25",25,"tr1",0.735295111223925,-0.0367467063962615,0.698548404827663,0.753602975360298,-0.0550545705326342,1,0,0
21,16,"glm","HOIF_basis_dim261",261,"tr2",0.735295111223925,-0.0708984997192439,0.664396611504681,0.753602975360298,-0.0892063638556166,1,0,0
21,16,"glm","HOIF_basis_dim1485",1485,"tr3",0.735295111223925,-29.540203280722,-28.8049081694981,0.753602975360298,-29.5585111448584,1,0,0
21,16,"glm","HOIF_basis_dim25",25,"nlshrink1",0.735295111223925,-0.0364831693193282,0.698811941904597,0.753602975360298,-0.0547910334557009,1,0,0
21,16,"glm","HOIF_basis_dim261",261,"nlshrink2",0.735295111223925,-0.108891631022799,0.626403480201126,0.753602975360298,-0.127199495159172,1,0,0
21,16,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.735295111223925,-0.196595343818668,0.538699767405257,0.753602975360298,-0.214903207955041,1,0,0
21,17,"glm","AIPW",NA,NA,0.73765038086921,NA,0.73765038086921,0.753602975360298,-0.0159525944910879,1,0,0
21,17,"glm","HOIF_basis_dim25",25,"tr1",0.73765038086921,-0.0391674550568021,0.698482925812408,0.753602975360298,-0.05512004954789,1,0,0
21,17,"glm","HOIF_basis_dim261",261,"tr2",0.73765038086921,-0.107285231817843,0.630365149051366,0.753602975360298,-0.123237826308931,1,0,0
21,17,"glm","HOIF_basis_dim1485",1485,"tr3",0.73765038086921,-105.473807818298,-104.736157437429,0.753602975360298,-105.48976041279,1,0,0
21,17,"glm","HOIF_basis_dim25",25,"nlshrink1",0.73765038086921,-0.0396495808499643,0.698000800019245,0.753602975360298,-0.0556021753410522,1,0,0
21,17,"glm","HOIF_basis_dim261",261,"nlshrink2",0.73765038086921,-0.135322538826427,0.602327842042783,0.753602975360298,-0.151275133317515,1,0,0
21,17,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.73765038086921,0.25041774580025,0.988068126669459,0.753602975360298,0.234465151309162,1,0,0
21,18,"glm","AIPW",NA,NA,0.716283513407257,NA,0.716283513407257,0.753602975360298,-0.0373194619530408,1,0,0
21,18,"glm","HOIF_basis_dim25",25,"tr1",0.716283513407257,-0.0186532982877227,0.697630215119534,0.753602975360298,-0.0559727602407635,1,0,0
21,18,"glm","HOIF_basis_dim261",261,"tr2",0.716283513407257,-0.27520201679373,0.441081496613526,0.753602975360298,-0.312521478746771,1,0,0
21,18,"glm","HOIF_basis_dim1485",1485,"tr3",0.716283513407257,26.4036210911777,27.119904604585,0.753602975360298,26.3663016292247,1,0,0
21,18,"glm","HOIF_basis_dim25",25,"nlshrink1",0.716283513407257,-0.0181105894962211,0.698172923911036,0.753602975360298,-0.0554300514492619,1,0,0
21,18,"glm","HOIF_basis_dim261",261,"nlshrink2",0.716283513407257,-0.103268094090044,0.613015419317212,0.753602975360298,-0.140587556043085,1,0,0
21,18,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.716283513407257,-0.241373778093784,0.474909735313473,0.753602975360298,-0.278693240046825,1,0,0
21,19,"glm","AIPW",NA,NA,0.810022504713151,NA,0.810022504713151,0.753602975360298,0.056419529352853,1,0,0
21,19,"glm","HOIF_basis_dim25",25,"tr1",0.810022504713151,0.0160569750592419,0.826079479772392,0.753602975360298,0.0724765044120949,1,0,0
21,19,"glm","HOIF_basis_dim261",261,"tr2",0.810022504713151,-0.148928401867386,0.661094102845764,0.753602975360298,-0.0925088725145332,1,0,0
21,19,"glm","HOIF_basis_dim1485",1485,"tr3",0.810022504713151,63.7073023444836,64.5173248491967,0.753602975360298,63.7637218738364,1,0,0
21,19,"glm","HOIF_basis_dim25",25,"nlshrink1",0.810022504713151,0.0162699328741051,0.826292437587256,0.753602975360298,0.072689462226958,1,0,0
21,19,"glm","HOIF_basis_dim261",261,"nlshrink2",0.810022504713151,-0.134676645185651,0.675345859527499,0.753602975360298,-0.0782571158327983,1,0,0
21,19,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.810022504713151,-0.223621764730784,0.586400739982366,0.753602975360298,-0.167202235377931,1,0,0
21,20,"glm","AIPW",NA,NA,0.70711878466242,NA,0.70711878466242,0.753602975360298,-0.0464841906978777,1,0,0
21,20,"glm","HOIF_basis_dim25",25,"tr1",0.70711878466242,-0.0417370282189915,0.665381756443428,0.753602975360298,-0.0882212189168692,1,0,0
21,20,"glm","HOIF_basis_dim261",261,"tr2",0.70711878466242,-0.145703079598777,0.561415705063642,0.753602975360298,-0.192187270296655,1,0,0
21,20,"glm","HOIF_basis_dim1485",1485,"tr3",0.70711878466242,-554.613476872232,-553.90635808757,0.753602975360298,-554.65996106293,1,0,0
21,20,"glm","HOIF_basis_dim25",25,"nlshrink1",0.70711878466242,-0.0417451708174094,0.66537361384501,0.753602975360298,-0.088229361515287,1,0,0
21,20,"glm","HOIF_basis_dim261",261,"nlshrink2",0.70711878466242,-0.120824107254952,0.586294677407468,0.753602975360298,-0.167308297952829,1,0,0
21,20,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.70711878466242,-0.232504061793698,0.474614722868722,0.753602975360298,-0.278988252491575,1,0,0
21,21,"glm","AIPW",NA,NA,0.705895563238822,NA,0.705895563238822,0.753602975360298,-0.047707412121476,1,0,0
21,21,"glm","HOIF_basis_dim25",25,"tr1",0.705895563238822,-0.0451072593127636,0.660788303926058,0.753602975360298,-0.0928146714342396,1,0,0
21,21,"glm","HOIF_basis_dim261",261,"tr2",0.705895563238822,-0.0947975746589904,0.611097988579831,0.753602975360298,-0.142504986780466,1,0,0
21,21,"glm","HOIF_basis_dim1485",1485,"tr3",0.705895563238822,-56.375271644962,-55.6693760817232,0.753602975360298,-56.4229790570835,1,0,0
21,21,"glm","HOIF_basis_dim25",25,"nlshrink1",0.705895563238822,-0.0450028080499037,0.660892755188918,0.753602975360298,-0.0927102201713798,1,0,0
21,21,"glm","HOIF_basis_dim261",261,"nlshrink2",0.705895563238822,-0.150025629634959,0.555869933603863,0.753602975360298,-0.197733041756435,1,0,0
21,21,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.705895563238822,-5.62539590947596,-4.91950034623713,0.753602975360298,-5.67310332159743,1,0,0
21,22,"glm","AIPW",NA,NA,0.774276176034523,NA,0.774276176034523,0.753602975360298,0.0206732006742256,1,0,0
21,22,"glm","HOIF_basis_dim25",25,"tr1",0.774276176034523,0.00170404364573166,0.775980219680255,0.753602975360298,0.0223772443199574,1,0,0
21,22,"glm","HOIF_basis_dim261",261,"tr2",0.774276176034523,-0.225733440726253,0.54854273530827,0.753602975360298,-0.205060240052027,1,0,0
21,22,"glm","HOIF_basis_dim1485",1485,"tr3",0.774276176034523,21.2999835546852,22.0742597307197,0.753602975360298,21.3206567553594,1,0,0
21,22,"glm","HOIF_basis_dim25",25,"nlshrink1",0.774276176034523,0.00195102571593201,0.776227201750455,0.753602975360298,0.0226242263901576,1,0,0
21,22,"glm","HOIF_basis_dim261",261,"nlshrink2",0.774276176034523,-0.102764852345932,0.671511323688591,0.753602975360298,-0.0820916516717065,1,0,0
21,22,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.774276176034523,-0.220417771019899,0.553858405014624,0.753602975360298,-0.199744570345674,1,0,0
21,23,"glm","AIPW",NA,NA,0.769966392989569,NA,0.769966392989569,0.753602975360298,0.0163634176292717,1,0,0
21,23,"glm","HOIF_basis_dim25",25,"tr1",0.769966392989569,-0.0184846024212048,0.751481790568364,0.753602975360298,-0.00212118479193313,1,0,0
21,23,"glm","HOIF_basis_dim261",261,"tr2",0.769966392989569,-0.275389094427612,0.494577298561958,0.753602975360298,-0.25902567679834,1,0,0
21,23,"glm","HOIF_basis_dim1485",1485,"tr3",0.769966392989569,35.7739765704685,36.5439429634581,0.753602975360298,35.7903399880978,1,0,0
21,23,"glm","HOIF_basis_dim25",25,"nlshrink1",0.769966392989569,-0.0179382594057099,0.752028133583859,0.753602975360298,-0.00157484177643819,1,0,0
21,23,"glm","HOIF_basis_dim261",261,"nlshrink2",0.769966392989569,-0.0918950319957198,0.678071360993849,0.753602975360298,-0.0755316143664481,1,0,0
21,23,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.769966392989569,-0.200217939135101,0.569748453854468,0.753602975360298,-0.183854521505829,1,0,0
21,24,"glm","AIPW",NA,NA,0.747567476611453,NA,0.747567476611453,0.753602975360298,-0.0060354987488449,1,0,0
21,24,"glm","HOIF_basis_dim25",25,"tr1",0.747567476611453,-0.0378764320403605,0.709691044571092,0.753602975360298,-0.0439119307892053,1,0,0
21,24,"glm","HOIF_basis_dim261",261,"tr2",0.747567476611453,-0.210511482039294,0.537055994572159,0.753602975360298,-0.216546980788138,1,0,0
21,24,"glm","HOIF_basis_dim1485",1485,"tr3",0.747567476611453,37.2269615826269,37.9745290592383,0.753602975360298,37.220926083878,1,0,0
21,24,"glm","HOIF_basis_dim25",25,"nlshrink1",0.747567476611453,-0.0376843949262673,0.709883081685185,0.753602975360298,-0.0437198936751122,1,0,0
21,24,"glm","HOIF_basis_dim261",261,"nlshrink2",0.747567476611453,-0.115779779538414,0.631787697073039,0.753602975360298,-0.121815278287259,1,0,0
21,24,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.747567476611453,8.374509551421,9.12207702803245,0.753602975360298,8.36847405267216,1,0,0
21,25,"glm","AIPW",NA,NA,0.713079640241041,NA,0.713079640241041,0.753602975360298,-0.0405233351192567,1,0,0
21,25,"glm","HOIF_basis_dim25",25,"tr1",0.713079640241041,-0.0464650844879444,0.666614555753096,0.753602975360298,-0.0869884196072011,1,0,0
21,25,"glm","HOIF_basis_dim261",261,"tr2",0.713079640241041,-0.161694664501718,0.551384975739323,0.753602975360298,-0.202217999620974,1,0,0
21,25,"glm","HOIF_basis_dim1485",1485,"tr3",0.713079640241041,83.5171082721342,84.2301879123752,0.753602975360298,83.4765849370149,1,0,0
21,25,"glm","HOIF_basis_dim25",25,"nlshrink1",0.713079640241041,-0.0462731971432019,0.666806443097839,0.753602975360298,-0.0867965322624586,1,0,0
21,25,"glm","HOIF_basis_dim261",261,"nlshrink2",0.713079640241041,20.528947104196,21.2420267444371,0.753602975360298,20.4884237690768,1,0,0
21,25,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.713079640241041,0.00303833936239972,0.716117979603441,0.753602975360298,-0.0374849957568569,1,0,0
21,26,"glm","AIPW",NA,NA,0.810238664002662,NA,0.810238664002662,0.753602975360298,0.0566356886423647,1,0,0
21,26,"glm","HOIF_basis_dim25",25,"tr1",0.810238664002662,0.00233539043610144,0.812574054438764,0.753602975360298,0.0589710790784661,1,0,0
21,26,"glm","HOIF_basis_dim261",261,"tr2",0.810238664002662,-0.177449967746037,0.632788696256625,0.753602975360298,-0.120814279103673,1,0,0
21,26,"glm","HOIF_basis_dim1485",1485,"tr3",0.810238664002662,-20.663862207016,-19.8536235430133,0.753602975360298,-20.6072265183736,1,0,0
21,26,"glm","HOIF_basis_dim25",25,"nlshrink1",0.810238664002662,0.0020402334782443,0.812278897480907,0.753602975360298,0.058675922120609,1,0,0
21,26,"glm","HOIF_basis_dim261",261,"nlshrink2",0.810238664002662,-0.0843234440848723,0.72591521991779,0.753602975360298,-0.0276877554425077,1,0,0
21,26,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.810238664002662,-0.188261113955608,0.621977550047054,0.753602975360298,-0.131625425313244,1,0,0
21,27,"glm","AIPW",NA,NA,0.700503615873983,NA,0.700503615873983,0.753602975360298,-0.0530993594863142,1,0,0
21,27,"glm","HOIF_basis_dim25",25,"tr1",0.700503615873983,-0.0448026494879246,0.655700966386059,0.753602975360298,-0.0979020089742387,1,0,0
21,27,"glm","HOIF_basis_dim261",261,"tr2",0.700503615873983,-0.0585478204026374,0.641955795471346,0.753602975360298,-0.111647179888951,1,0,0
21,27,"glm","HOIF_basis_dim1485",1485,"tr3",0.700503615873983,-140.789037141391,-140.088533525517,0.753602975360298,-140.842136500877,1,0,0
21,27,"glm","HOIF_basis_dim25",25,"nlshrink1",0.700503615873983,-0.0447887254121164,0.655714890461867,0.753602975360298,-0.0978880848984306,1,0,0
